Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
9.200000e+01 ZM 6.189580e+06 9.490611e-12 0.000000e+00 0.000000e+00 4.680139e-05 6.566146e-04 0.000000e+00 6.704593e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400051e-05 0.000000e+00 4.850664e-16 0.000000e+00 0.000000e+00 0.000000e+00 2.266125e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.318191e-07 0.000000e+00 0.000000e+00 6.482265e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.060691e-04
9.200000e+01 ZS 6.189580e+06 8.552451e-13 0.000000e+00 0.000000e+00 2.342424e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.943653e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.134293e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.930529e-09 0.000000e+00 0.000000e+00 2.595819e-07 1.169705e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.391715e-05
9.200000e+01 PB 1.013842e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.784838e+01 0.000000e+00 0.000000e+00 2.103203e+01 0.000000e+00 1.341283e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.200536e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.503119e-03 0.000000e+00 0.000000e+00 5.053418e-02 2.277469e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.918934e+01
9.200000e+01 BB 3.753250e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.301795e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.145468e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.313249e-03
9.200000e+01 BO 1.822720e+03 1.357843e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.855991e-14 0.000000e+00 0.000000e+00 5.255662e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.111653e-14
9.200000e+01 DL 1.959343e+15 0.000000e+00 0.000000e+00 0.000000e+00 6.219790e-07 0.000000e+00 0.000000e+00 6.712540e-07 0.000000e+00 4.407507e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.847751e-19 4.109867e-16 1.151303e-16 1.067744e-15 1.001774e-17 3.404771e-10 5.357302e-14 0.000000e+00 0.000000e+00 0.000000e+00 1.302411e-10 0.000000e+00 0.000000e+00 7.870176e-10 3.545804e-09 0.000000e+00 0.000000e+00 3.410985e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.298041e-06
9.200000e+01 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 3.479231e-09 0.000000e+00 0.000000e+00 1.778079e-07 0.000000e+00 2.548592e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.770719e-18 2.408443e-14 3.627538e-15 6.485947e-15 6.083890e-18 1.696754e-11 3.425258e-13 0.000000e+00 0.000000e+00 0.000000e+00 6.465417e-11 0.000000e+00 0.000000e+00 3.896118e-10 1.755511e-09 0.000000e+00 0.000000e+00 2.100106e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.835168e-07
9.200000e+01 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.723196e-08 0.000000e+00 4.403939e-11 6.595434e-09 0.000000e+00 4.688421e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.188534e-15 2.986196e-16 0.000000e+00 2.647796e-15 0.000000e+00 0.000000e+00 1.082988e-16 1.825269e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.309382e-07
Time: 9.300000e+01
9.300000e+01 FPS 1.105054e+08 2.436568e-06 4.984375e-06 0.000000e+00 1.656721e-05 8.651507e-01 1.094417e-01 1.084799e-01 0.000000e+00 1.092990e-06 4.816558e-03 0.000000e+00 8.978939e-04 1.452044e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.918688e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.088950e+00
9.300000e+01 FVS 4.223627e+05 9.641701e-07 6.653450e+02 0.000000e+00 0.000000e+00 2.003798e+03 5.817613e+03 0.000000e+00 0.000000e+00 2.630961e-01 1.063463e+02 0.000000e+00 1.427096e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.355117e+03
9.300000e+01 FVT 1.218132e+03 1.002796e-10 1.973857e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.345804e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.009280e+02 0.000000e+00 4.247410e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.602494e+02
9.300000e+01 FDS 2.056032e+08 2.378271e-08 6.293502e-03 0.000000e+00 0.000000e+00 5.058077e+00 0.000000e+00 1.277652e+00 2.418581e-02 2.302466e-06 3.483977e-02 0.000000e+00 5.402090e-03 1.213135e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.211432e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.400171e+00
9.300000e+01 SHD 8.098171e+06 1.226659e-06 3.182917e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.300000e+01 SB 8.638970e+02 6.656997e-05 9.451705e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.388638e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.388638e-01
9.300000e+01 PIN 7.550236e+03 8.933507e-07 6.947415e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.263730e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.263730e+01
9.300000e+01 WHB 4.064980e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.300000e+01 WHT 3.006100e+02 9.580424e-07 4.653700e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.300000e+01 CEP 1.646190e+07 4.885581e-12 9.702136e-20 0.000000e+00 0.000000e+00 2.490394e+01 3.134590e-01 1.126544e+00 2.983572e-01 3.579695e-06 2.613745e-02 0.000000e+00 1.881393e-02 6.064116e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.668787e+01
9.300000e+01 BFS 1.822719e+03 8.189245e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.074367e-07 7.573057e-04 0.000000e+00 1.228389e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.053564e-12 1.185147e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.587415e-04
9.300000e+01 BFF 1.822719e+03 5.924297e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.303699e-05 2.839896e-04 0.000000e+00 1.637852e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.738085e-12 1.580197e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.986645e-04
9.300000e+01 BG 1.822719e+03 6.467310e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.265928e-06 2.466891e-02 0.000000e+00 4.135072e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.691266e-11 3.960059e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.468031e-02
9.300000e+01 BML 1.822719e+03 1.172293e-13 1.674705e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.423064e-07 1.233445e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.980030e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.239869e-04
9.300000e+01 BMS 1.822719e+03 4.998973e-14 8.331621e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.745968e-05 3.206958e-05 0.000000e+00 6.336403e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.057042e-11 1.980030e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.016292e-05
9.300000e+01 ZL 6.189580e+06 1.927225e-13 3.059797e-21 0.000000e+00 1.381438e-04 1.414604e-02 0.000000e+00 9.625354e-04 0.000000e+00 1.633593e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.403678e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.297503e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.177557e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.538727e-02
9.300000e+01 BD 1.822719e+03 6.467310e-12 1.940193e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.799008e-05 1.227277e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.113024e-15 1.979037e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.990155e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.907178e-04
9.300000e+01 MA 1.823741e+03 1.589330e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.114538e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.108318e-13 0.000000e+00 3.850663e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.118799e-09
9.300000e+01 SG 1.822948e+03 1.444397e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.117632e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.910506e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.120543e-10
9.300000e+01 BC 1.822719e+03 3.233655e-13 6.467310e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.584935e-05 2.110760e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.056512e-14 1.979037e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.269254e-04
9.300000e+01 ZG 6.189580e+06 7.952730e-16 1.857242e-20 0.000000e+00 0.000000e+00 1.680246e-04 0.000000e+00 4.928696e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.031436e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.730036e-04
9.300000e+01 PL 6.191405e+06 3.338039e-07 0.000000e+00 0.000000e+00 1.700218e+01 2.210336e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.552925e-10 1.551073e-10 0.000000e+00 0.000000e+00 4.275341e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.163355e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.227339e+03
9.300000e+01 PS 6.191404e+06 2.777482e-13 0.000000e+00 0.000000e+00 1.940830e-05 2.264399e-04 0.000000e+00 3.346999e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.853082e-10 4.046251e-18 4.472701e-18 0.000000e+00 0.000000e+00 4.821652e-18 2.511220e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.802862e-10 0.000000e+00 0.000000e+00 2.887380e-09 1.302261e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.793352e-04
9.300000e+01 ZM 6.189580e+06 9.460482e-12 0.000000e+00 0.000000e+00 4.699382e-05 6.662958e-04 0.000000e+00 6.714400e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.405353e-05 0.000000e+00 4.853714e-16 0.000000e+00 0.000000e+00 0.000000e+00 2.273601e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.336037e-07 0.000000e+00 0.000000e+00 6.492205e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.160973e-04
9.300000e+01 ZS 6.189580e+06 8.525400e-13 0.000000e+00 0.000000e+00 2.352119e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.944929e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.138062e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.937739e-09 0.000000e+00 0.000000e+00 2.599852e-07 1.171545e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.401508e-05
9.300000e+01 PB 1.013842e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.792938e+01 0.000000e+00 0.000000e+00 2.112190e+01 0.000000e+00 1.351335e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.212604e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.543844e-03 0.000000e+00 0.000000e+00 5.073498e-02 2.286566e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.936148e+01
9.300000e+01 BB 3.753250e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.335555e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.153529e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.347090e-03
9.300000e+01 BO 1.822720e+03 1.348867e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.890459e-14 0.000000e+00 0.000000e+00 5.302617e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.193076e-14
9.300000e+01 DL 1.959343e+15 0.000000e+00 0.000000e+00 0.000000e+00 6.200065e-07 0.000000e+00 0.000000e+00 6.704720e-07 0.000000e+00 4.385665e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.845740e-19 4.105249e-16 1.154556e-16 1.070826e-15 1.004704e-17 3.401853e-10 5.401491e-14 0.000000e+00 0.000000e+00 0.000000e+00 1.300798e-10 0.000000e+00 0.000000e+00 7.854928e-10 3.538989e-09 0.000000e+00 0.000000e+00 3.408603e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.295278e-06
9.300000e+01 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 3.479266e-09 0.000000e+00 0.000000e+00 1.780467e-07 0.000000e+00 2.547150e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.771958e-18 2.408844e-14 3.660547e-15 6.507860e-15 6.104699e-18 1.698607e-11 3.455815e-13 0.000000e+00 0.000000e+00 0.000000e+00 6.468221e-11 0.000000e+00 0.000000e+00 3.895479e-10 1.755253e-09 0.000000e+00 0.000000e+00 2.100204e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.837554e-07
9.300000e+01 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.727375e-08 0.000000e+00 4.407602e-11 6.602582e-09 0.000000e+00 4.692454e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.189654e-15 2.987399e-16 0.000000e+00 2.648019e-15 0.000000e+00 0.000000e+00 1.083074e-16 1.827087e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.310277e-07
Time: 9.400000e+01
9.400000e+01 FPS 1.105054e+08 2.438446e-06 4.987525e-06 0.000000e+00 1.657484e-05 8.726286e-01 1.139957e-01 1.085352e-01 0.000000e+00 1.093533e-06 4.813899e-03 0.000000e+00 8.984221e-04 1.453774e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.925564e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.101035e+00
9.400000e+01 FVS 4.223627e+05 9.551775e-07 6.539967e+02 0.000000e+00 0.000000e+00 2.001336e+03 6.243325e+03 0.000000e+00 0.000000e+00 2.644719e-01 1.063682e+02 0.000000e+00 1.434693e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.785986e+03
9.400000e+01 FVT 1.218132e+03 1.003454e-10 1.960298e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.379235e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.174030e+02 0.000000e+00 4.395262e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.948527e+02
9.400000e+01 FDS 2.056032e+08 2.378846e-08 6.291983e-03 0.000000e+00 0.000000e+00 5.100303e+00 0.000000e+00 1.278405e+00 2.417768e-02 2.303458e-06 3.468459e-02 0.000000e+00 5.406144e-03 1.214908e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.220749e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.442991e+00
9.400000e+01 SHD 8.098171e+06 1.226675e-06 3.181780e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.400000e+01 SB 8.638970e+02 6.661863e-05 9.458466e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.392810e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.392810e-01
9.400000e+01 PIN 7.550236e+03 8.940406e-07 6.911806e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.264399e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.264399e+01
